Quero marcar uma consulta,Agendamento_de_consulta
quero fazer um agendamento de uma consulta,Agendamento_de_consulta
gostaria de marcar médico,Agendamento_de_consulta
Como faço para agendar consulta,Agendamento_de_consulta
"Por favor, marque uma consulta médica para mim",Agendamento_de_consulta
me passa o contato,contato
qual é o número do telefone,contato
Onde posso ligar para falar com vocês,contato
Como faço para entrar em contato,contato
Quero ligar para a clinica,contato
Obrigada,Despedida
Até mais,Despedida
Valeu,Despedida
Obrigado,Despedida
Tchau,Despedida
Quais são as especialidades,Especialidades
Que tipo de médicos atendem na clinica,Especialidades
Quais especialidades vocês atendem,Especialidades
Quero saber quais especialidades que vocês tem,Especialidades
Quais as especialidades dos médicos,Especialidades
em que lugar fica a clinica,localização
me passa a localização,localização
Qual é o endereço,localização
onde é a clinica,localização
onde fica,localização
Boa tarde,saudação
Boa noite,saudação
olá,saudação
Oi,saudação
Eae,saudação
Eai,saudação
Bom dia,saudação
